2023-07-18 00:00:00.000;1754-01-01 07:46:56.707;1;K550218;113-CHEMNITZ;12x1;Vitex agnus-cactus;C312DD5F-CBB3-4318-8107-F6DBC254F7BB;DI;11801296;74
2023-07-18 00:00:00.000;1754-01-01 07:46:56.707;1;K550211;114-ERFURT;12x1;Vitex agnus-cactus;C312DD5F-CBB3-4318-8107-F6DBC254F7BB;DI;11801297;74
2023-07-18 00:00:00.000;1754-01-01 07:46:56.707;1;K550219;123-MONTABAUR;12x1;Vitex agnus-cactus;C312DD5F-CBB3-4318-8107-F6DBC254F7BB;DI;11801298;74
2023-07-18 00:00:00.000;1754-01-01 07:46:56.720;1;K550132;124-LIMBURG;12x1;Vitex agnus-cactus;C312DD5F-CBB3-4318-8107-F6DBC254F7BB;DI;11801299;74
2023-07-18 00:00:00.000;1754-01-01 07:46:56.720;1;K550163;129-FRANKFURT;12x1;Vitex agnus-cactus;C312DD5F-CBB3-4318-8107-F6DBC254F7BB;DI;11801300;74
2023-07-18 00:00:00.000;1754-01-01 07:46:56.720;1;K550173;131-HALLE-PEISS;12x1;Vitex agnus-cactus;C312DD5F-CBB3-4318-8107-F6DBC254F7BB;DI;11801301;74
2023-07-18 00:00:00.000;1754-01-01 07:46:56.720;2;K550220;136-BOUS;24x1;Vitex agnus-cactus;C312DD5F-CBB3-4318-8107-F6DBC254F7BB;DI;11801302;74
2023-07-18 00:00:00.000;1754-01-01 07:46:56.720;1;K510002;004-VOELS-CYTA;12x1;Vitex agnus-cactus;C312DD5F-CBB3-4318-8107-F6DBC254F7BB;WO;11801303;74
2023-07-18 00:00:00.000;1754-01-01 07:46:56.720;1;K510004;006-SEIERSBERG;12x1;Vitex agnus-cactus;C312DD5F-CBB3-4318-8107-F6DBC254F7BB;WO;11801304;74
2023-07-18 00:00:00.000;1754-01-01 07:46:56.737;1;K510005;007-WIEN-HIRSCH;12x1;Vitex agnus-cactus;C312DD5F-CBB3-4318-8107-F6DBC254F7BB;WO;11801305;74
2023-07-18 00:00:00.000;1754-01-01 07:46:56.737;1;K510006;008-BRUNN AM G;12x1;Vitex agnus-cactus;C312DD5F-CBB3-4318-8107-F6DBC254F7BB;WO;11801306;74
2023-07-18 00:00:00.000;1754-01-01 07:46:56.737;1;K510007;009-HOHENEMS;12x1;Vitex agnus-cactus;C312DD5F-CBB3-4318-8107-F6DBC254F7BB;WO;11801307;74
2023-07-18 00:00:00.000;1754-01-01 07:46:56.737;1;K510008;010-PASCHING-LI;12x1;Vitex agnus-cactus;C312DD5F-CBB3-4318-8107-F6DBC254F7BB;WO;11801308;74
2023-07-18 00:00:00.000;1754-01-01 07:46:56.737;1;K550133;170-WELS;12x1;Vitex agnus-cactus;C312DD5F-CBB3-4318-8107-F6DBC254F7BB;WO;11801309;74
2023-07-18 00:00:00.000;1754-01-01 07:46:56.737;1;K550207;171-WIENER NEUS;12x1;Vitex agnus-cactus;C312DD5F-CBB3-4318-8107-F6DBC254F7BB;WO;11801310;74
2023-07-18 00:00:00.000;1754-01-01 07:46:56.737;1;K550186;172-KLAGENFURT;24x1;Vitex agnus-cactus;C312DD5F-CBB3-4318-8107-F6DBC254F7BB;WO;11801311;74
2023-07-18 00:00:00.000;1754-01-01 07:46:56.753;1;K550201;173-WALS-SIEZE;24x1;Vitex agnus-cactus;C312DD5F-CBB3-4318-8107-F6DBC254F7BB;WO;11801312;74
2023-07-18 00:00:00.000;1754-01-01 07:46:56.753;1;K550229;175-VILLACH;12x1;Vitex agnus-cactus;C312DD5F-CBB3-4318-8107-F6DBC254F7BB;WO;11801313;74
2023-07-18 00:00:00.000;1754-01-01 07:46:56.753;1;K550230;176-ANIF;12x1;Vitex agnus-cactus;C312DD5F-CBB3-4318-8107-F6DBC254F7BB;WO;11801314;74
2023-07-18 00:00:00.000;1754-01-01 07:46:56.753;1;K510009;011-HEIDESHEIM;12x1;Vitex agnus-cactus;C312DD5F-CBB3-4318-8107-F6DBC254F7BB;WO;11801315;74
2023-07-18 00:00:00.000;1754-01-01 07:46:56.753;1;K510011;013-BENSHEIM;12x1;Vitex agnus-cactus;C312DD5F-CBB3-4318-8107-F6DBC254F7BB;WO;11801316;74
2023-07-18 00:00:00.000;1754-01-01 07:46:56.767;1;K510012;014-ROEDENTAL;12x1;Vitex agnus-cactus;C312DD5F-CBB3-4318-8107-F6DBC254F7BB;WO;11801317;74
2023-07-18 00:00:00.000;1754-01-01 07:46:56.767;1;K510014;016-EICHENZELL;12x1;Vitex agnus-cactus;C312DD5F-CBB3-4318-8107-F6DBC254F7BB;WO;11801318;74
2023-07-18 00:00:00.000;1754-01-01 07:46:56.767;1;K510016;018-LUDWIGSHAF;12x1;Vitex agnus-cactus;C312DD5F-CBB3-4318-8107-F6DBC254F7BB;WO;11801319;74
2023-07-18 00:00:00.000;1754-01-01 07:46:56.767;1;K510017;019-SCHWAEBISC;12x1;Vitex agnus-cactus;C312DD5F-CBB3-4318-8107-F6DBC254F7BB;WO;11801320;74
2023-07-18 00:00:00.000;1754-01-01 07:46:56.767;2;K510025;027-TRIER;24x1;Vitex agnus-cactus;C312DD5F-CBB3-4318-8107-F6DBC254F7BB;WO;11801321;74
2023-07-18 00:00:00.000;1754-01-01 07:46:56.767;1;K510027;029-FRANKENTHA;12x1;Vitex agnus-cactus;C312DD5F-CBB3-4318-8107-F6DBC254F7BB;WO;11801322;74
2023-07-18 00:00:00.000;1754-01-01 07:46:56.767;1;K510028;030-AMBERG;12x1;Vitex agnus-cactus;C312DD5F-CBB3-4318-8107-F6DBC254F7BB;WO;11801323;74
2023-07-18 00:00:00.000;1754-01-01 07:46:56.783;1;K510030;032-NEUTRAUBLI;12x1;Vitex agnus-cactus;C312DD5F-CBB3-4318-8107-F6DBC254F7BB;WO;11801324;74
2023-07-18 00:00:00.000;1754-01-01 07:46:56.783;1;K510036;038-PEISSENBER;12x1;Vitex agnus-cactus;C312DD5F-CBB3-4318-8107-F6DBC254F7BB;WO;11801325;74
2023-07-18 00:00:00.000;1754-01-01 07:46:56.783;1;K510037;039-TAUCHA;12x1;Vitex agnus-cactus;C312DD5F-CBB3-4318-8107-F6DBC254F7BB;WO;11801326;74
2023-07-18 00:00:00.000;1754-01-01 07:46:56.783;1;K510040;042-HOFHEIM;12x1;Vitex agnus-cactus;C312DD5F-CBB3-4318-8107-F6DBC254F7BB;WO;11801327;74
2023-07-18 00:00:00.000;1754-01-01 07:46:56.783;1;K510041;043-AUGSB I (L);12x1;Vitex agnus-cactus;C312DD5F-CBB3-4318-8107-F6DBC254F7BB;WO;11801328;74
2023-07-18 00:00:00.000;1754-01-01 07:46:56.783;1;K510052;054-WEIDEN;12x1;Vitex agnus-cactus;C312DD5F-CBB3-4318-8107-F6DBC254F7BB;WO;11801329;74
2023-07-18 00:00:00.000;1754-01-01 07:46:56.783;1;K510054;056-FREISING;12x1;Vitex agnus-cactus;C312DD5F-CBB3-4318-8107-F6DBC254F7BB;WO;11801330;74
2023-07-18 00:00:00.000;1754-01-01 07:46:56.800;1;K510059;061-NEUWIED;12x1;Vitex agnus-cactus;C312DD5F-CBB3-4318-8107-F6DBC254F7BB;WO;11801331;74
2023-07-18 00:00:00.000;1754-01-01 07:46:56.800;1;K510062;064-BAD KREUZN;12x1;Vitex agnus-cactus;C312DD5F-CBB3-4318-8107-F6DBC254F7BB;WO;11801332;74
2023-07-18 00:00:00.000;1754-01-01 07:46:56.800;1;K510074;078-KAISERSLAU;12x1;Vitex agnus-cactus;C312DD5F-CBB3-4318-8107-F6DBC254F7BB;WO;11801333;74
2023-07-18 00:00:00.000;1754-01-01 07:46:56.800;1;K510076;082-RAIN (BLUM;12x1;Vitex agnus-cactus;C312DD5F-CBB3-4318-8107-F6DBC254F7BB;WO;11801334;74
2023-07-18 00:00:00.000;1754-01-01 07:46:56.800;1;K510078;084-INGOLSTADT;12x1;Vitex agnus-cactus;C312DD5F-CBB3-4318-8107-F6DBC254F7BB;WO;11801335;74
2023-07-18 00:00:00.000;1754-01-01 07:46:56.800;1;K510083;089-MUENCH. II;12x1;Vitex agnus-cactus;C312DD5F-CBB3-4318-8107-F6DBC254F7BB;WO;11801336;74
2023-07-18 00:00:00.000;1754-01-01 07:46:56.817;1;K510085;091-HEIDELBERG;12x1;Vitex agnus-cactus;C312DD5F-CBB3-4318-8107-F6DBC254F7BB;WO;11801337;74
2023-07-18 00:00:00.000;1754-01-01 07:46:56.817;1;K510086;092-WUERZBURG;12x1;Vitex agnus-cactus;C312DD5F-CBB3-4318-8107-F6DBC254F7BB;WO;11801338;74
2023-07-18 00:00:00.000;1754-01-01 07:46:56.817;1;K510092;098-RAVENSBURG;12x1;Vitex agnus-cactus;C312DD5F-CBB3-4318-8107-F6DBC254F7BB;WO;11801339;74
2023-07-18 00:00:00.000;1754-01-01 07:46:56.817;1;K510096;106-ERLANGEN;6x1;Vitex agnus-cactus;C312DD5F-CBB3-4318-8107-F6DBC254F7BB;WO;11801340;74
2023-07-18 00:00:00.000;1754-01-01 07:46:56.830;1;K510096;106-ERLANGEN;6x1;Vitex agnus-cactus;C312DD5F-CBB3-4318-8107-F6DBC254F7BB;WO;11801341;74
2023-07-18 00:00:00.000;1754-01-01 07:46:56.830;1;K510100;110-DRESDEN II;12x1;Vitex agnus-cactus;C312DD5F-CBB3-4318-8107-F6DBC254F7BB;WO;11801342;74
2023-07-18 00:00:00.000;1754-01-01 07:46:56.830;1;K510102;112-KAMEN;5x1;Vitex agnus-cactus;C312DD5F-CBB3-4318-8107-F6DBC254F7BB;WO;11801343;74
2023-07-18 00:00:00.000;1754-01-01 08:05:08.907;1;K510001;003-WIEN II S;15x1;Albizia jul Summer Chocolate;31299EC3-65E1-48E8-8862-943AEFA40156;DI;11801618;74
2023-07-18 00:00:00.000;1754-01-01 08:05:08.907;1;K510003;005-ST.POELTEN;20x1;Albizia jul Summer Chocolate;31299EC3-65E1-48E8-8862-943AEFA40156;DI;11801619;74
