2023-05-16 00:00:00.000;1754-01-01 09:12:43.113;1;K510012;014-ROEDENTAL;1x6;ROSEN INFINITY ROSA T14;31840E9D-232D-4A2E-948E-29669330CD23;DO;11522526
2023-05-16 00:00:00.000;1754-01-01 09:12:43.113;1;K510020;022-HALLE;1x6;ROSEN INFINITY ROSA T14;31840E9D-232D-4A2E-948E-29669330CD23;DO;11522527
2023-05-16 00:00:00.000;1754-01-01 09:12:43.113;1;K510026;028-CHEMNITZ-RO;1x6;ROSEN INFINITY ROSA T14;31840E9D-232D-4A2E-948E-29669330CD23;DO;11522528
2023-05-16 00:00:00.000;1754-01-01 09:12:43.130;1;K510033;035-SAARBRUECK;1x6;ROSEN INFINITY ROSA T14;31840E9D-232D-4A2E-948E-29669330CD23;DO;11522529
2023-05-16 00:00:00.000;1754-01-01 09:12:43.130;1;K510037;039-TAUCHA;1x6;ROSEN INFINITY ROSA T14;31840E9D-232D-4A2E-948E-29669330CD23;DO;11522530
2023-05-16 00:00:00.000;1754-01-01 09:12:43.130;1;K510040;042-HOFHEIM;1x6;ROSEN INFINITY ROSA T14;31840E9D-232D-4A2E-948E-29669330CD23;DO;11522531
2023-05-16 00:00:00.000;1754-01-01 09:12:43.130;1;K510043;045-MARKKLEEBE;1x6;ROSEN INFINITY ROSA T14;31840E9D-232D-4A2E-948E-29669330CD23;DO;11522532
2023-05-16 00:00:00.000;1754-01-01 09:12:43.130;1;K510045;047-ULLA-NOHRA;1x6;ROSEN INFINITY ROSA T14;31840E9D-232D-4A2E-948E-29669330CD23;DO;11522533
2023-05-16 00:00:00.000;1754-01-01 09:12:43.147;1;K510079;085-DIETZENBAC;1x6;ROSEN INFINITY ROSA T14;31840E9D-232D-4A2E-948E-29669330CD23;DO;11522534
2023-05-16 00:00:00.000;1754-01-01 09:12:43.147;1;K510085;091-HEIDELBERG;1x6;ROSEN INFINITY ROSA T14;31840E9D-232D-4A2E-948E-29669330CD23;DO;11522535
2023-05-16 00:00:00.000;1754-01-01 09:12:43.147;1;K510086;092-WUERZBURG;1x6;ROSEN INFINITY ROSA T14;31840E9D-232D-4A2E-948E-29669330CD23;DO;11522536
2023-05-16 00:00:00.000;1754-01-01 09:12:43.147;1;K510091;097-KARLSRUHE;1x6;ROSEN INFINITY ROSA T14;31840E9D-232D-4A2E-948E-29669330CD23;DO;11522537
2023-05-16 00:00:00.000;1754-01-01 09:12:43.147;1;K510094;103-KASSEL;1x6;ROSEN INFINITY ROSA T14;31840E9D-232D-4A2E-948E-29669330CD23;DO;11522538
2023-05-16 00:00:00.000;1754-01-01 09:12:43.160;1;K510100;110-DRESDEN II;1x6;ROSEN INFINITY ROSA T14;31840E9D-232D-4A2E-948E-29669330CD23;DO;11522539
2023-05-16 00:00:00.000;1754-01-01 09:12:43.160;1;K550075;116-WEITERSTADT;1x6;ROSEN INFINITY ROSA T14;31840E9D-232D-4A2E-948E-29669330CD23;DO;11522540
2023-05-16 00:00:00.000;1754-01-01 09:12:43.160;1;K510083;089-MUENCH. II;1x6;ROSEN INFINITY ROSA T14;31840E9D-232D-4A2E-948E-29669330CD23;DO;11522541
2023-05-16 00:00:00.000;1754-01-01 09:12:43.177;1;K510088;094-PFULLINGEN;1x6;ROSEN INFINITY ROSA T14;31840E9D-232D-4A2E-948E-29669330CD23;DO;11522542
2023-05-16 00:00:00.000;1754-01-01 09:12:43.177;1;K550205;134-OSNABRUCK;1x6;ROSEN INFINITY ROSA T14;31840E9D-232D-4A2E-948E-29669330CD23;DO;11522543
2023-05-16 00:00:00.000;1754-01-01 09:12:43.177;1;K510089;095-BAMBERG;1x6;ROSEN INFINITY ROSA T14;31840E9D-232D-4A2E-948E-29669330CD23;DO;11522544
2023-05-16 00:00:00.000;1754-01-01 09:12:43.177;1;K550211;114-ERFURT;1x6;ROSEN INFINITY ROSA T14;31840E9D-232D-4A2E-948E-29669330CD23;DO;11522545
2023-05-16 00:00:00.000;1754-01-01 09:40:46.647;1;K510005;007-WIEN-HIRSCH;1x6;ANTHURIUM JOLL PEACH;305258C6-4350-488E-BA07-29829CE1B14C;DI;11523401
2023-05-16 00:00:00.000;1754-01-01 09:40:46.647;1;K550201;173-WALS-SIEZE;1x6;ANTHURIUM JOLL PEACH;305258C6-4350-488E-BA07-29829CE1B14C;DI;11523402
2023-05-16 00:00:00.000;1754-01-01 09:40:46.663;1;K510010;012-WITTEN;1x6;ANTHURIUM JOLL PEACH;305258C6-4350-488E-BA07-29829CE1B14C;DI;11523403
2023-05-16 00:00:00.000;1754-01-01 09:40:46.663;1;K510087;093-BOEBLINGEN;1x6;ANTHURIUM JOLL PEACH;305258C6-4350-488E-BA07-29829CE1B14C;DI;11523404
2023-05-16 00:00:00.000;1754-01-01 09:40:46.677;1;K510012;014-ROEDENTAL;1x6;ANTHURIUM JOLL PEACH;305258C6-4350-488E-BA07-29829CE1B14C;DO;11523405
2023-05-16 00:00:00.000;1754-01-01 09:40:46.677;1;K550173;131-HALLE-PEISS;1x6;ANTHURIUM JOLL PEACH;305258C6-4350-488E-BA07-29829CE1B14C;DO;11523406
2023-05-16 00:00:00.000;1754-01-01 09:40:46.677;1;K510004;006-SEIERSBERG;1x6;ANTHURIUM JOLL PEACH;305258C6-4350-488E-BA07-29829CE1B14C;DO;11523407
2023-05-16 00:00:00.000;1754-01-01 09:40:46.693;1;K510080;086-AUGSB III;1x6;ANTHURIUM JOLL PEACH;305258C6-4350-488E-BA07-29829CE1B14C;DO;11523408
2023-05-16 00:00:00.000;1754-01-01 09:40:46.693;1;K510088;094-PFULLINGEN;1x6;ANTHURIUM JOLL PEACH;305258C6-4350-488E-BA07-29829CE1B14C;DO;11523409
2023-05-16 00:00:00.000;1754-01-01 09:40:46.693;1;K510014;016-EICHENZELL;1x6;ANTHURIUM JOLL PEACH;305258C6-4350-488E-BA07-29829CE1B14C;DO;11523410
2023-05-16 00:00:00.000;1754-01-01 08:58:54.173;1;K510002;004-VOELS-CYTA;9x1;Lavandula ang. Munstead;113DA187-C25E-4BB1-8BC8-299F913AD34F;DI;11521951
2023-05-16 00:00:00.000;1754-01-01 08:58:54.173;1;K510019;021-RASTATT;9x1;Lavandula ang. Munstead;113DA187-C25E-4BB1-8BC8-299F913AD34F;DI;11521952
2023-05-16 00:00:00.000;1754-01-01 08:58:54.187;1;K510028;030-AMBERG;9x1;Lavandula ang. Munstead;113DA187-C25E-4BB1-8BC8-299F913AD34F;DI;11521953
2023-05-16 00:00:00.000;1754-01-01 08:58:54.187;1;K510049;051-MEMMINGEN;9x1;Lavandula ang. Munstead;113DA187-C25E-4BB1-8BC8-299F913AD34F;DI;11521954
2023-05-16 00:00:00.000;1754-01-01 08:58:54.187;1;K510087;093-BOEBLINGEN;9x1;Lavandula ang. Munstead;113DA187-C25E-4BB1-8BC8-299F913AD34F;DI;11521955
2023-05-16 00:00:00.000;1754-01-01 08:58:54.187;1;K510098;108-HAMBURG II;9x1;Lavandula ang. Munstead;113DA187-C25E-4BB1-8BC8-299F913AD34F;DI;11521956
2023-05-16 00:00:00.000;1754-01-01 08:58:54.203;1;K550248;138-GOEPPINGEN;9x1;Lavandula ang. Munstead;113DA187-C25E-4BB1-8BC8-299F913AD34F;DI;11521957
2023-05-16 00:00:00.000;1754-01-01 08:58:54.203;1;K510009;011-HEIDESHEIM;9x1;Lavandula ang. Munstead;113DA187-C25E-4BB1-8BC8-299F913AD34F;DO;11521958
2023-05-16 00:00:00.000;1754-01-01 08:58:54.203;1;K510031;033-MEERANE;9x1;Lavandula ang. Munstead;113DA187-C25E-4BB1-8BC8-299F913AD34F;DO;11521959
2023-05-16 00:00:00.000;1754-01-01 08:58:54.203;1;K510033;035-SAARBRUECK;9x1;Lavandula ang. Munstead;113DA187-C25E-4BB1-8BC8-299F913AD34F;DO;11521960
2023-05-16 00:00:00.000;1754-01-01 08:58:54.220;1;K510037;039-TAUCHA;9x1;Lavandula ang. Munstead;113DA187-C25E-4BB1-8BC8-299F913AD34F;DO;11521961
2023-05-16 00:00:00.000;1754-01-01 08:58:54.220;1;K510043;045-MARKKLEEBE;9x1;Lavandula ang. Munstead;113DA187-C25E-4BB1-8BC8-299F913AD34F;DO;11521962
2023-05-16 00:00:00.000;1754-01-01 08:58:54.220;1;K510058;060-MANNHEIM;9x1;Lavandula ang. Munstead;113DA187-C25E-4BB1-8BC8-299F913AD34F;DO;11521963
2023-05-16 00:00:00.000;1754-01-01 08:58:54.220;1;K510062;064-BAD KREUZN;9x1;Lavandula ang. Munstead;113DA187-C25E-4BB1-8BC8-299F913AD34F;DO;11521964
2023-05-16 00:00:00.000;1754-01-01 08:58:54.220;1;K510100;110-DRESDEN II;9x1;Lavandula ang. Munstead;113DA187-C25E-4BB1-8BC8-299F913AD34F;DO;11521965
2023-05-16 00:00:00.000;1754-01-01 08:58:54.233;1;K510014;016-EICHENZELL;9x1;Lavandula ang. Munstead;113DA187-C25E-4BB1-8BC8-299F913AD34F;DO;11521966
2023-05-16 00:00:00.000;1754-01-01 11:30:18.690;1;K550132;124-LIMBURG;6x1;Acer palm. 'Trompenburg';63C6FDAD-CDCA-4D90-84C9-2A01F2364E06;DO;11527180
2023-05-16 00:00:00.000;1754-01-01 11:30:18.690;1;K550173;131-HALLE-PEISS;2x1;Acer palm. 'Trompenburg';63C6FDAD-CDCA-4D90-84C9-2A01F2364E06;DO;11527181
2023-05-16 00:00:00.000;1754-01-01 11:30:18.690;1;K550220;136-BOUS;2x1;Acer palm. 'Trompenburg';63C6FDAD-CDCA-4D90-84C9-2A01F2364E06;DO;11527182
2023-05-16 00:00:00.000;1754-01-01 11:30:18.707;1;K510051;053-DRESDEN I;2x1;Acer palm. 'Trompenburg';63C6FDAD-CDCA-4D90-84C9-2A01F2364E06;DO;11527183
2023-05-16 00:00:00.000;1754-01-01 11:30:18.707;1;K550275;121-NEUNKIRCHE;4x1;Acer palm. 'Trompenburg';63C6FDAD-CDCA-4D90-84C9-2A01F2364E06;DO;11527184
2023-05-16 00:00:00.000;1754-01-01 14:30:24.247;1;K510028;030-AMBERG;1x10;Buxus sempervirens;65E5630D-C5AE-4777-A13F-2A031F0EE837;DI;11534041
2023-05-16 00:00:00.000;1754-01-01 14:30:24.247;1;K510036;038-PEISSENBER;1x10;Buxus sempervirens;65E5630D-C5AE-4777-A13F-2A031F0EE837;DI;11534042
2023-05-16 00:00:00.000;1754-01-01 14:30:24.263;1;K510065;067-WOLFRATSHA;1x10;Buxus sempervirens;65E5630D-C5AE-4777-A13F-2A031F0EE837;DI;11534043
2023-05-16 00:00:00.000;1754-01-01 14:30:24.263;1;K510070;073-MUENCH. III;2x10;Buxus sempervirens;65E5630D-C5AE-4777-A13F-2A031F0EE837;DI;11534044
2023-05-16 00:00:00.000;1754-01-01 14:30:24.263;1;K510071;074-GERMERING;1x10;Buxus sempervirens;65E5630D-C5AE-4777-A13F-2A031F0EE837;DI;11534045
2023-05-16 00:00:00.000;1754-01-01 14:30:24.263;1;K510082;088-LANDSHUT;2x10;Buxus sempervirens;65E5630D-C5AE-4777-A13F-2A031F0EE837;DI;11534046
2023-05-16 00:00:00.000;1754-01-01 14:30:24.280;1;K510093;101-TRAUNSTEIN;1x10;Buxus sempervirens;65E5630D-C5AE-4777-A13F-2A031F0EE837;DI;11534047
2023-05-16 00:00:00.000;1754-01-01 14:30:24.280;1;K510097;107-HAMBURG I;2x10;Buxus sempervirens;65E5630D-C5AE-4777-A13F-2A031F0EE837;DI;11534048
2023-05-16 00:00:00.000;1754-01-01 14:30:24.280;1;K510099;109-FRECHEN;1x10;Buxus sempervirens;65E5630D-C5AE-4777-A13F-2A031F0EE837;DI;11534049
2023-05-16 00:00:00.000;1754-01-01 14:30:24.280;1;K550273;118-NEUMARKT;1x10;Buxus sempervirens;65E5630D-C5AE-4777-A13F-2A031F0EE837;DI;11534050
2023-05-16 00:00:00.000;1754-01-01 14:30:24.280;1;K550204;133-MUNSTER;1x10;Buxus sempervirens;65E5630D-C5AE-4777-A13F-2A031F0EE837;DI;11534051
2023-05-16 00:00:00.000;1754-01-01 14:30:24.293;1;K510012;014-ROEDENTAL;1x10;Buxus sempervirens;65E5630D-C5AE-4777-A13F-2A031F0EE837;DO;11534052
2023-05-16 00:00:00.000;1754-01-01 14:30:24.293;1;K510024;026-HOMBURG;1x10;Buxus sempervirens;65E5630D-C5AE-4777-A13F-2A031F0EE837;DO;11534053
2023-05-16 00:00:00.000;1754-01-01 14:30:24.293;1;K510025;027-TRIER;1x10;Buxus sempervirens;65E5630D-C5AE-4777-A13F-2A031F0EE837;DO;11534054
2023-05-16 00:00:00.000;1754-01-01 14:30:24.310;1;K510055;057-OBERKOTZAU;1x10;Buxus sempervirens;65E5630D-C5AE-4777-A13F-2A031F0EE837;DO;11534055
2023-05-16 00:00:00.000;1754-01-01 14:30:24.310;1;K510086;092-WUERZBURG;1x10;Buxus sempervirens;65E5630D-C5AE-4777-A13F-2A031F0EE837;DO;11534056
2023-05-16 00:00:00.000;1754-01-01 14:30:24.310;1;K510091;097-KARLSRUHE;3x10;Buxus sempervirens;65E5630D-C5AE-4777-A13F-2A031F0EE837;DO;11534057
2023-05-16 00:00:00.000;1754-01-01 14:30:24.327;1;K510038;040-HANAU;1x10;Buxus sempervirens;65E5630D-C5AE-4777-A13F-2A031F0EE837;DO;11534058
2023-05-16 00:00:00.000;1754-01-01 14:30:24.327;1;K510083;089-MUENCH. II;1x10;Buxus sempervirens;65E5630D-C5AE-4777-A13F-2A031F0EE837;DO;11534059
2023-05-16 00:00:00.000;1754-01-01 14:30:24.327;1;K510084;090-STUTTGART;1x10;Buxus sempervirens;65E5630D-C5AE-4777-A13F-2A031F0EE837;DO;11534060
2023-05-16 00:00:00.000;1754-01-01 14:30:24.327;1;K510096;106-ERLANGEN;2x10;Buxus sempervirens;65E5630D-C5AE-4777-A13F-2A031F0EE837;DO;11534061
2023-05-16 00:00:00.000;1754-01-01 14:30:24.340;1;K510102;112-KAMEN;2x10;Buxus sempervirens;65E5630D-C5AE-4777-A13F-2A031F0EE837;DO;11534062
2023-05-16 00:00:00.000;1754-01-01 14:30:24.340;1;K510074;078-KAISERSLAU;1x10;Buxus sempervirens;65E5630D-C5AE-4777-A13F-2A031F0EE837;DO;11534063
2023-05-16 00:00:00.000;1754-01-01 13:19:24.437;1;K510077;083-NUERNB II;1x6;Anubias minima;251C223C-C9A7-45B0-BDFD-2A544EC04D20;DI;11530406
2023-05-16 00:00:00.000;1754-01-01 14:26:55.777;1;K500021;443-VERSAND;2x6;Prunus laur.  'Novita';6DDE2BBC-B132-4FE3-9E6C-2B3015EF1F58;DI;11534003
2023-05-16 00:00:00.000;1754-01-01 13:27:23.967;1;K510005;007-WIEN-HIRSCH;1x6;CAMPANULA SPRINGBELL WEIS;343ACC05-23B2-45A7-9F87-2B90CF9AEA20;DI;11531001
2023-05-16 00:00:00.000;1754-01-01 13:27:23.967;1;K510006;008-BRUNN AM G;1x6;CAMPANULA SPRINGBELL WEIS;343ACC05-23B2-45A7-9F87-2B90CF9AEA20;DI;11531002
2023-05-16 00:00:00.000;1754-01-01 13:27:23.967;1;K550207;171-WIENER NEUS;1x6;CAMPANULA SPRINGBELL WEIS;343ACC05-23B2-45A7-9F87-2B90CF9AEA20;DI;11531003
2023-05-16 00:00:00.000;1754-01-01 13:27:23.980;1;K550201;173-WALS-SIEZE;1x6;CAMPANULA SPRINGBELL WEIS;343ACC05-23B2-45A7-9F87-2B90CF9AEA20;DI;11531004
2023-05-16 00:00:00.000;1754-01-01 13:27:23.980;1;K510019;021-RASTATT;2x6;CAMPANULA SPRINGBELL WEIS;343ACC05-23B2-45A7-9F87-2B90CF9AEA20;DI;11531005
2023-05-16 00:00:00.000;1754-01-01 13:27:23.980;1;K510028;030-AMBERG;2x6;CAMPANULA SPRINGBELL WEIS;343ACC05-23B2-45A7-9F87-2B90CF9AEA20;DI;11531006
2023-05-16 00:00:00.000;1754-01-01 13:27:23.997;1;K510032;034-NEU-ULM;1x6;CAMPANULA SPRINGBELL WEIS;343ACC05-23B2-45A7-9F87-2B90CF9AEA20;DI;11531007
2023-05-16 00:00:00.000;1754-01-01 13:27:23.997;1;K510044;046-SINGEN;2x6;CAMPANULA SPRINGBELL WEIS;343ACC05-23B2-45A7-9F87-2B90CF9AEA20;DI;11531008
2023-05-16 00:00:00.000;1754-01-01 13:27:23.997;1;K510056;058-WEIL;1x6;CAMPANULA SPRINGBELL WEIS;343ACC05-23B2-45A7-9F87-2B90CF9AEA20;DI;11531009
2023-05-16 00:00:00.000;1754-01-01 13:27:23.997;1;K510065;067-WOLFRATSHA;1x6;CAMPANULA SPRINGBELL WEIS;343ACC05-23B2-45A7-9F87-2B90CF9AEA20;DI;11531010
2023-05-16 00:00:00.000;1754-01-01 13:27:23.997;1;K510070;073-MUENCH. III;1x6;CAMPANULA SPRINGBELL WEIS;343ACC05-23B2-45A7-9F87-2B90CF9AEA20;DI;11531011
2023-05-16 00:00:00.000;1754-01-01 13:27:24.013;1;K510078;084-INGOLSTADT;1x6;CAMPANULA SPRINGBELL WEIS;343ACC05-23B2-45A7-9F87-2B90CF9AEA20;DI;11531012
2023-05-16 00:00:00.000;1754-01-01 13:27:24.013;1;K510082;088-LANDSHUT;1x6;CAMPANULA SPRINGBELL WEIS;343ACC05-23B2-45A7-9F87-2B90CF9AEA20;DI;11531013
2023-05-16 00:00:00.000;1754-01-01 13:27:24.013;1;K510092;098-RAVENSBURG;1x6;CAMPANULA SPRINGBELL WEIS;343ACC05-23B2-45A7-9F87-2B90CF9AEA20;DI;11531014
2023-05-16 00:00:00.000;1754-01-01 13:27:24.013;1;K510093;101-TRAUNSTEIN;1x6;CAMPANULA SPRINGBELL WEIS;343ACC05-23B2-45A7-9F87-2B90CF9AEA20;DI;11531015
2023-05-16 00:00:00.000;1754-01-01 13:27:24.013;1;K510095;104-DUSSELDORF;1x6;CAMPANULA SPRINGBELL WEIS;343ACC05-23B2-45A7-9F87-2B90CF9AEA20;DI;11531016
2023-05-16 00:00:00.000;1754-01-01 13:27:24.030;1;K510098;108-HAMBURG II;1x6;CAMPANULA SPRINGBELL WEIS;343ACC05-23B2-45A7-9F87-2B90CF9AEA20;DI;11531017
2023-05-16 00:00:00.000;1754-01-01 13:27:24.030;1;K510099;109-FRECHEN;1x6;CAMPANULA SPRINGBELL WEIS;343ACC05-23B2-45A7-9F87-2B90CF9AEA20;DI;11531018
2023-05-16 00:00:00.000;1754-01-01 13:27:24.030;1;K510103;115-HANNOVER I;1x6;CAMPANULA SPRINGBELL WEIS;343ACC05-23B2-45A7-9F87-2B90CF9AEA20;DI;11531019
2023-05-16 00:00:00.000;1754-01-01 13:27:24.030;1;K510104;117-KIEL;1x6;CAMPANULA SPRINGBELL WEIS;343ACC05-23B2-45A7-9F87-2B90CF9AEA20;DI;11531020
2023-05-16 00:00:00.000;1754-01-01 13:27:24.030;1;K550006;120-BOENNINGSTE;1x6;CAMPANULA SPRINGBELL WEIS;343ACC05-23B2-45A7-9F87-2B90CF9AEA20;DI;11531021
2023-05-16 00:00:00.000;1754-01-01 13:27:24.030;1;K550181;127-NUERNBERG;1x6;CAMPANULA SPRINGBELL WEIS;343ACC05-23B2-45A7-9F87-2B90CF9AEA20;DI;11531022
2023-05-16 00:00:00.000;1754-01-01 13:27:24.047;1;K550204;133-MUNSTER;1x6;CAMPANULA SPRINGBELL WEIS;343ACC05-23B2-45A7-9F87-2B90CF9AEA20;DI;11531023
2023-05-16 00:00:00.000;1754-01-01 08:48:17.707;1;K510002;004-VOELS-CYTA;2x1;Rhododendron hybr. Blau;C3A5690D-346F-47AC-9690-2B96EEF50D18;DI;11521603
2023-05-16 00:00:00.000;1754-01-01 08:48:17.707;1;K510005;007-WIEN-HIRSCH;2x1;Rhododendron hybr. Blau;C3A5690D-346F-47AC-9690-2B96EEF50D18;DI;11521604
2023-05-16 00:00:00.000;1754-01-01 08:48:17.707;1;K550201;173-WALS-SIEZE;2x1;Rhododendron hybr. Blau;C3A5690D-346F-47AC-9690-2B96EEF50D18;DI;11521605
2023-05-16 00:00:00.000;1754-01-01 08:48:17.707;1;K550274;178-WIEN AUHOF;2x1;Rhododendron hybr. Blau;C3A5690D-346F-47AC-9690-2B96EEF50D18;DI;11521606
2023-05-16 00:00:00.000;1754-01-01 08:48:17.720;1;K510017;019-SCHWAEBISC;2x1;Rhododendron hybr. Blau;C3A5690D-346F-47AC-9690-2B96EEF50D18;DI;11521607
2023-05-16 00:00:00.000;1754-01-01 08:48:17.720;1;K510019;021-RASTATT;2x1;Rhododendron hybr. Blau;C3A5690D-346F-47AC-9690-2B96EEF50D18;DI;11521608
2023-05-16 00:00:00.000;1754-01-01 08:48:17.737;1;K510046;048-NEUOETTING;2x1;Rhododendron hybr. Blau;C3A5690D-346F-47AC-9690-2B96EEF50D18;DI;11521609
2023-05-16 00:00:00.000;1754-01-01 08:48:17.737;1;K510056;058-WEIL;2x1;Rhododendron hybr. Blau;C3A5690D-346F-47AC-9690-2B96EEF50D18;DI;11521610
2023-05-16 00:00:00.000;1754-01-01 08:48:17.737;1;K510066;068-FRIEDRICHS;2x1;Rhododendron hybr. Blau;C3A5690D-346F-47AC-9690-2B96EEF50D18;DI;11521611
2023-05-16 00:00:00.000;1754-01-01 08:48:17.737;1;K510071;074-GERMERING;2x1;Rhododendron hybr. Blau;C3A5690D-346F-47AC-9690-2B96EEF50D18;DI;11521612
2023-05-16 00:00:00.000;1754-01-01 08:48:17.737;1;K510075;080-SENDEN;2x1;Rhododendron hybr. Blau;C3A5690D-346F-47AC-9690-2B96EEF50D18;DI;11521613
2023-05-16 00:00:00.000;1754-01-01 08:48:17.753;1;K510087;093-BOEBLINGEN;2x1;Rhododendron hybr. Blau;C3A5690D-346F-47AC-9690-2B96EEF50D18;DI;11521614
2023-05-16 00:00:00.000;1754-01-01 08:48:17.753;1;K510103;115-HANNOVER I;2x1;Rhododendron hybr. Blau;C3A5690D-346F-47AC-9690-2B96EEF50D18;DI;11521615
2023-05-16 00:00:00.000;1754-01-01 08:48:17.753;1;K510104;117-KIEL;2x1;Rhododendron hybr. Blau;C3A5690D-346F-47AC-9690-2B96EEF50D18;DI;11521616
2023-05-16 00:00:00.000;1754-01-01 08:48:17.767;1;K550006;120-BOENNINGSTE;2x1;Rhododendron hybr. Blau;C3A5690D-346F-47AC-9690-2B96EEF50D18;DI;11521617
2023-05-16 00:00:00.000;1754-01-01 08:48:17.767;1;K510001;003-WIEN II S;2x1;Rhododendron hybr. Blau;C3A5690D-346F-47AC-9690-2B96EEF50D18;DO;11521618
2023-05-16 00:00:00.000;1754-01-01 08:48:17.767;1;K510004;006-SEIERSBERG;2x1;Rhododendron hybr. Blau;C3A5690D-346F-47AC-9690-2B96EEF50D18;DO;11521619
2023-05-16 00:00:00.000;1754-01-01 08:48:17.783;1;K510007;009-HOHENEMS;2x1;Rhododendron hybr. Blau;C3A5690D-346F-47AC-9690-2B96EEF50D18;DO;11521620
2023-05-16 00:00:00.000;1754-01-01 09:08:33.873;1;K510086;092-WUERZBURG;2x1;Azalea jap. Rosa;0EF8BD31-7CF8-4481-A492-2BEBB63A8D5A;DO;11522487
2023-05-16 00:00:00.000;1754-01-01 09:08:33.887;1;K510090;096-SPEYER;2x1;Azalea jap. Rosa;0EF8BD31-7CF8-4481-A492-2BEBB63A8D5A;DO;11522488
2023-05-16 00:00:00.000;1754-01-01 09:08:33.887;1;K510100;110-DRESDEN II;2x1;Azalea jap. Rosa;0EF8BD31-7CF8-4481-A492-2BEBB63A8D5A;DO;11522489
2023-05-16 00:00:00.000;1754-01-01 09:08:33.887;1;K550075;116-WEITERSTADT;3x1;Azalea jap. Rosa;0EF8BD31-7CF8-4481-A492-2BEBB63A8D5A;DO;11522490
2023-05-16 00:00:00.000;1754-01-01 09:08:33.887;1;K550120;128-KARLSBAD;2x1;Azalea jap. Rosa;0EF8BD31-7CF8-4481-A492-2BEBB63A8D5A;DO;11522491
2023-05-16 00:00:00.000;1754-01-01 09:08:33.903;1;K510051;053-DRESDEN I;3x1;Azalea jap. Rosa;0EF8BD31-7CF8-4481-A492-2BEBB63A8D5A;DO;11522492
2023-05-16 00:00:00.000;1754-01-01 09:08:33.903;1;K550211;114-ERFURT;2x1;Azalea jap. Rosa;0EF8BD31-7CF8-4481-A492-2BEBB63A8D5A;DO;11522493
2023-05-16 00:00:00.000;1754-01-01 09:08:33.903;1;K550275;121-NEUNKIRCHE;[1x1];Azalea jap. Rosa;0EF8BD31-7CF8-4481-A492-2BEBB63A8D5A;DO;11522494
2023-05-16 00:00:00.000;1754-01-01 09:08:33.903;1;K550275;121-NEUNKIRCHE;[3x1];Azalea jap. Rosa;0EF8BD31-7CF8-4481-A492-2BEBB63A8D5A;DO;11522495
2023-05-16 00:00:00.000;1754-01-01 15:01:27.800;1;K550201;173-WALS-SIEZE;[5x10];Lavandula ang. Felice;1CCBB999-AACB-4A91-9C7E-2C244A2B5988;DI;11534880
2023-05-16 00:00:00.000;1754-01-01 15:01:27.800;1;K510002;004-VOELS-CYTA;10x10;Lavandula ang. Felice;1CCBB999-AACB-4A91-9C7E-2C244A2B5988;DI;11534840
2023-05-16 00:00:00.000;1754-01-01 15:01:27.800;1;K510005;007-WIEN-HIRSCH;6x10;Lavandula ang. Felice;1CCBB999-AACB-4A91-9C7E-2C244A2B5988;DI;11534841
2023-05-16 00:00:00.000;1754-01-01 15:01:27.800;1;K510006;008-BRUNN AM G;10x10;Lavandula ang. Felice;1CCBB999-AACB-4A91-9C7E-2C244A2B5988;DI;11534842
2023-05-16 00:00:00.000;1754-01-01 15:01:27.800;1;K550201;173-WALS-SIEZE;[5x10];Lavandula ang. Felice;1CCBB999-AACB-4A91-9C7E-2C244A2B5988;DI;11534843
2023-05-16 00:00:00.000;1754-01-01 15:01:27.817;1;K550230;176-ANIF;7x10;Lavandula ang. Felice;1CCBB999-AACB-4A91-9C7E-2C244A2B5988;DI;11534844
2023-05-16 00:00:00.000;1754-01-01 15:01:27.817;1;K550268;177-GERASDORF;4x10;Lavandula ang. Felice;1CCBB999-AACB-4A91-9C7E-2C244A2B5988;DI;11534845
2023-05-16 00:00:00.000;1754-01-01 15:01:27.817;1;K510010;012-WITTEN;4x10;Lavandula ang. Felice;1CCBB999-AACB-4A91-9C7E-2C244A2B5988;DI;11534846
2023-05-16 00:00:00.000;1754-01-01 15:01:27.833;1;K510017;019-SCHWAEBISC;2x10;Lavandula ang. Felice;1CCBB999-AACB-4A91-9C7E-2C244A2B5988;DI;11534847
2023-05-16 00:00:00.000;1754-01-01 15:01:27.837;1;K510019;021-RASTATT;1x10;Lavandula ang. Felice;1CCBB999-AACB-4A91-9C7E-2C244A2B5988;DI;11534848
2023-05-16 00:00:00.000;1754-01-01 15:01:27.837;1;K510028;030-AMBERG;4x10;Lavandula ang. Felice;1CCBB999-AACB-4A91-9C7E-2C244A2B5988;DI;11534849
2023-05-16 00:00:00.000;1754-01-01 15:01:27.837;1;K510032;034-NEU-ULM;1x10;Lavandula ang. Felice;1CCBB999-AACB-4A91-9C7E-2C244A2B5988;DI;11534850
2023-05-16 00:00:00.000;1754-01-01 15:01:27.837;1;K510036;038-PEISSENBER;5x10;Lavandula ang. Felice;1CCBB999-AACB-4A91-9C7E-2C244A2B5988;DI;11534851
2023-05-16 00:00:00.000;1754-01-01 15:01:27.853;1;K510046;048-NEUOETTING;5x10;Lavandula ang. Felice;1CCBB999-AACB-4A91-9C7E-2C244A2B5988;DI;11534852
2023-05-16 00:00:00.000;1754-01-01 15:01:27.853;1;K510052;054-WEIDEN;4x10;Lavandula ang. Felice;1CCBB999-AACB-4A91-9C7E-2C244A2B5988;DI;11534853
